1.811292545839675028e-01 6.176665806929392266e-01 4.934514454832826802e-01 -5.498610210486837985e-02 4.707810738245329224e-02 2.389818894657159909e+00
1.804324430370393140e-01 6.179925523786801156e-01 4.933291154312702265e-01 -5.452904898256592803e-02 4.612245361702523028e-02 2.390548197409795517e+00
1.797350873941371829e-01 6.183176444125756399e-01 4.932068246770963116e-01 -5.407332855157282597e-02 4.516827720805851459e-02 2.391278493699917185e+00
1.790371888886031770e-01 6.186418558973719728e-01 4.930845732457946329e-01 -5.361894139846111462e-02 4.421558074455990417e-02 2.392009783414074331e+00
1.783387487553499684e-01 6.189651859376901211e-01 4.929623611623707435e-01 -5.316588810239310237e-02 4.326436681736560430e-02 2.392742066430447956e+00
1.776397682308559767e-01 6.192876336400293669e-01 4.928401884518011644e-01 -5.271416923507902391e-02 4.231463801912083850e-02 2.393475342618807122e+00
1.769402485531630376e-01 6.196091981127720416e-01 4.927180551390332730e-01 -5.226378536073822412e-02 4.136639694426014202e-02 2.394209611840467655e+00
1.762401909618733498e-01 6.199298784661839701e-01 4.925959612489863582e-01 -5.181473703606071651e-02 4.041964618898754441e-02 2.394944873948251729e+00
1.755395966981460887e-01 6.202496738124183562e-01 4.924739068065503989e-01 -5.136702481016600791e-02 3.947438835125708506e-02 2.395681128786445235e+00
1.748384670046941314e-01 6.205685832655203349e-01 4.923518918365861197e-01 -5.092064922456451120e-02 3.853062603075100429e-02 2.396418376190756927e+00
1.741368031257813920e-01 6.208866059414277494e-01 4.922299163639252129e-01 -5.047561081311741776e-02 3.758836182886241689e-02 2.397156615988274453e+00
1.734346063072197408e-01 6.212037409579747038e-01 4.921079804133702273e-01 -5.003191010199825595e-02 3.664759834867239996e-02 2.397895847997424834e+00
1.727318777963654517e-01 6.215199874348953379e-01 4.919860840096945132e-01 -4.958954760965154918e-02 3.570833819493026556e-02 2.398636072027932276e+00
1.720286188421163431e-01 6.218353444938266028e-01 4.918642271776416108e-01 -4.914852384675444386e-02 3.477058397403347961e-02 2.399377287880775533e+00
1.713248306949080590e-01 6.221498112583094819e-01 4.917424099419255290e-01 -4.870883931617667195e-02 3.383433829400513126e-02 2.400119495348146170e+00
1.706205146067120704e-01 6.224633868537953196e-01 4.916206323272315215e-01 -4.827049451294046500e-02 3.289960376447489954e-02 2.400862694213407700e+00
1.699156718310315395e-01 6.227760704076453768e-01 4.914988943582139780e-01 -4.783348992418124529e-02 3.196638299665705008e-02 2.401606884251052509e+00
1.692103036228985447e-01 6.230878610491357161e-01 4.913771960594980892e-01 -4.739782602910823373e-02 3.103467860332913969e-02 2.402352065226660116e+00
1.685044112388707216e-01 6.233987579094595333e-01 4.912555374556792365e-01 -4.696350329896369774e-02 3.010449319881050925e-02 2.403098236896854534e+00
1.677979959370287100e-01 6.237087601217301547e-01 4.911339185713226030e-01 -4.653052219698455144e-02 2.917582939894121374e-02 2.403845399009265194e+00
1.670910589769715737e-01 6.240178668209839241e-01 4.910123394309632294e-01 -4.609888317836118021e-02 2.824868982105913084e-02 2.404593551302481202e+00
1.663836016198150802e-01 6.243260771441835333e-01 4.908908000591065135e-01 -4.566858669019854128e-02 2.732307708397988325e-02 2.405342693506011820e+00
1.656756251281878423e-01 6.246333902302200203e-01 4.907693004802270442e-01 -4.523963317147595281e-02 2.639899380797329151e-02 2.406092825340243824e+00
1.649671307662285147e-01 6.249398052199166553e-01 4.906478407187687685e-01 -4.481202305300874267e-02 2.547644261474228677e-02 2.406843946516398436e+00
1.642581197995816311e-01 6.252453212560311613e-01 4.905264207991463232e-01 -4.438575675740582399e-02 2.455542612739968281e-02 2.407596056736490908e+00
1.635485934953958553e-01 6.255499374832590442e-01 4.904050407457424265e-01 -4.396083469903176721e-02 2.363594697044694645e-02 2.408349155693286558e+00
1.628385531223189298e-01 6.258536530482362581e-01 4.902837005829103756e-01 -4.353725728396704020e-02 2.271800776974965824e-02 2.409103243070262135e+00
1.621279999504962321e-01 6.261564670995423132e-01 4.901624003349722147e-01 -4.311502490996699244e-02 2.180161115251672346e-02 2.409858318541559186e+00
1.614169352515667510e-01 6.264583787877022747e-01 4.900411400262185690e-01 -4.269413796642407277e-02 2.088675974727664114e-02 2.410614381771944092e+00
1.607053602986596164e-01 6.267593872651912035e-01 4.899199196809104206e-01 -4.227459683432550908e-02 1.997345618385449120e-02 2.411371432416768545e+00
1.599932763663916846e-01 6.270594916864352664e-01 4.897987393232767772e-01 -4.185640188621610192e-02 1.906170309334909510e-02 2.412129470121922470e+00
1.592806847308624596e-01 6.273586912078166211e-01 4.896775989775158933e-01 -4.143955348615555034e-02 1.815150310810838968e-02 2.412888494523795835e+00
1.585675866696536485e-01 6.276569849876741936e-01 4.895564986677945485e-01 -4.102405198968208516e-02 1.724285886170782989e-02 2.413648505249235576e+00
1.578539834618234161e-01 6.279543721863072303e-01 4.894354384182486584e-01 -4.060989774377007921e-02 1.633577298892562035e-02 2.414409501915501632e+00
1.571398763879041094e-01 6.282508519659796287e-01 4.893144182529822750e-01 -4.019709108679066223e-02 1.543024812571923421e-02 2.415171484130227419e+00
1.564252667298996202e-01 6.285464234909202696e-01 4.891934381960686418e-01 -3.978563234847402874e-02 1.452628690920102807e-02 2.415934451491376755e+00
1.557101557712807505e-01 6.288410859273275699e-01 4.890724982715487501e-01 -3.937552184986684023e-02 1.362389197761524479e-02 2.416698403587202115e+00
1.549945447969826584e-01 6.291348384433720353e-01 4.889515985034321721e-01 -3.896675990329433181e-02 1.272306597031190416e-02 2.417463339996201555e+00
1.542784350934016113e-01 6.294276802091984813e-01 4.888307389156965610e-01 -3.855934681232018463e-02 1.182381152772446660e-02 2.418229260287077853e+00
1.535618279483918769e-01 6.297196103969291414e-01 4.887099195322882061e-01 -3.815328287170736965e-02 1.092613129134410201e-02 2.418996164018696327e+00
1.528447246512618651e-01 6.300106281806671094e-01 4.885891403771209229e-01 -3.774856836737746496e-02 1.003002790369542270e-02 2.419764050740040862e+00
1.521271264927709643e-01 6.303007327364980039e-01 4.884684014740768854e-01 -3.734520357637126364e-02 9.135504008311414945e-03 2.420532919990175280e+00
1.514090347651270707e-01 6.305899232424937439e-01 4.883477028470054604e-01 -3.694318876681097069e-02 8.242562249708759031e-03 2.421302771298199374e+00
1.506904507619810374e-01 6.308781988787148798e-01 4.882270445197248732e-01 -3.654252419785709860e-02 7.351205273361629752e-03 2.422073604183207607e+00
1.499713757784265911e-01 6.311655588272130357e-01 4.881064265160195426e-01 -3.614321011967311370e-02 6.461435725678223857e-03 2.422845418154245145e+00
1.492518111109941426e-01 6.314520022720349068e-01 4.879858488596428012e-01 -3.574524677338244277e-02 5.573256253974002809e-03 2.423618212710269226e+00
1.485317580576489271e-01 6.317375283992230361e-01 4.878653115743151192e-01 -3.534863439103091975e-02 4.686669506446347611e-03 2.424391987340105636e+00
1.478112179177876184e-01 6.320221363968205885e-01 4.877448146837237153e-01 -3.495337319554703281e-02 3.801678132149190203e-03 2.425166741522404745e+00
1.470901919922339707e-01 6.323058254548732382e-01 4.876243582115235564e-01 -3.455946340070217143e-02 2.918284780966261868e-03 2.425942474725603759e+00
1.463686815832367649e-01 6.325885947654318331e-01 4.875039421813370799e-01 -3.416690521107140083e-02 2.036492103585865136e-03 2.426719186407883644e+00
1.456466879944652848e-01 6.328704435225547265e-01 4.873835666167534164e-01 -3.377569882199407680e-02 1.156302751474569315e-03 2.427496876017125160e+00
1.449242125310072071e-01 6.331513709223118846e-01 4.872632315413286674e-01 -3.338584441953492549e-02 2.777193768505889851e-04 2.428275542990868452e+00
1.442012564993641888e-01 6.334313761627859973e-01 4.871429369785864050e-01 -3.299734218044477613e-02 -5.992553673427209468e-04 2.429055186756273077e+00
1.434778212074486470e-01 6.337104584440768074e-01 4.870226829520162282e-01 -3.261019227212058613e-02 -1.474618827462906810e-03 2.429835806730073156e+00
1.427539079645806785e-01 6.339886169683021100e-01 4.869024694850745960e-01 -3.222439485256731184e-02 -2.348368349196954755e-03 2.430617402318538289e+00
1.420295180814843128e-01 6.342658509396021937e-01 4.867822966011853825e-01 -3.183995007035782948e-02 -3.220501277585908866e-03 2.431399972917431818e+00
1.413046528702851523e-01 6.345421595641409507e-01 4.866621643237379891e-01 -3.145685806459570799e-02 -4.091014957053672012e-03 2.432183517911966852e+00
1.405793136445052383e-01 6.348175420501097621e-01 4.865420726760886772e-01 -3.107511896487357567e-02 -4.959906731433435557e-03 2.432968036676767642e+00
1.398535017190610519e-01 6.350919976077297191e-01 4.864220216815603459e-01 -3.069473289123621218e-02 -5.827173943995752822e-03 2.433753528575827829e+00
1.391272184102597675e-01 6.353655254492542870e-01 4.863020113634414776e-01 -3.031569995414147567e-02 -6.692813937475231706e-03 2.434539992962465149e+00
1.384004650357948951e-01 6.356381247889721919e-01 4.861820417449870813e-01 -2.993802025442009879e-02 -7.556824054099684114e-03 2.435327429179288128e+00
1.376732429147445314e-01 6.359097948432097525e-01 4.860621128494182486e-01 -2.956169388323860725e-02 -8.419201635616423499e-03 2.436115836558145897e+00
1.369455533675664749e-01 6.361805348303340990e-01 4.859422246999216544e-01 -2.918672092205975080e-02 -9.279944023321032645e-03 2.436905214420091337e+00
1.362173977160958949e-01 6.364503439707550614e-01 4.858223773196504447e-01 -2.881310144260440867e-02 -1.013904855808585130e-02 2.437695562075341105e+00
1.354887772835409177e-01 6.367192214869282774e-01 4.857025707317231822e-01 -2.844083550681225994e-02 -1.099651258038747588e-02 2.438486878823233006e+00
1.347596933944793518e-01 6.369871666033585234e-01 4.855828049592235685e-01 -2.806992316680331431e-02 -1.185233343033656461e-02 2.439279163952182472e+00
1.340301473748561623e-01 6.372541785466009356e-01 4.854630800252017209e-01 -2.770036446484086187e-02 -1.270650844770492005e-02 2.440072416739647032e+00
1.333001405519791127e-01 6.375202565452645631e-01 4.853433959526730068e-01 -2.733215943329180692e-02 -1.355903497195549458e-02 2.440866636452081018e+00
1.325696742545152684e-01 6.377853998300150318e-01 4.852237527646176551e-01 -2.696530809458866362e-02 -1.440991034227052069e-02 2.441661822344895150e+00
1.318387498124879986e-01 6.380496076335762101e-01 4.851041504839820884e-01 -2.659981046119161419e-02 -1.525913189758133781e-02 2.442457973662418347e+00
1.311073685572736736e-01 6.383128791907347610e-01 4.849845891336768688e-01 -2.623566653555067796e-02 -1.610669697659679669e-02 2.443255089637854205e+00
1.303755318215965853e-01 6.385752137383408078e-01 4.848650687365781420e-01 -2.587287631006593772e-02 -1.695260291783413920e-02 2.444053169493241917e+00
1.296432409395280871e-01 6.388366105153112651e-01 4.847455893155272477e-01 -2.551143976705272723e-02 -1.779684705964682326e-02 2.444852212439415862e+00
1.289104972464809595e-01 6.390970687626325031e-01 4.846261508933301654e-01 -2.515135687870086179e-02 -1.863942674025507659e-02 2.445652217675963414e+00
1.281773020792066065e-01 6.393565877233633454e-01 4.845067534927574027e-01 -2.479262760703815696e-02 -1.948033929777577902e-02 2.446453184391186753e+00
1.274436567757921968e-01 6.396151666426364013e-01 4.843873971365448838e-01 -2.443525190389332982e-02 -2.031958207025234830e-02 2.447255111762061119e+00
1.267095626756555293e-01 6.398728047676622843e-01 4.842680818473924509e-01 -2.407922971085676642e-02 -2.115715239568536840e-02 2.448057998954195291e+00
1.259750211195433678e-01 6.401295013477308338e-01 4.841488076479646963e-01 -2.372456095924427646e-02 -2.199304761206207978e-02 2.448861845121790726e+00
1.252400334495266110e-01 6.403852556342145563e-01 4.840295745608907962e-01 -2.337124557005946374e-02 -2.282726505738726444e-02 2.449666649407602037e+00
1.245046010089978089e-01 6.406400668805704024e-01 4.839103826087634563e-01 -2.301928345395669318e-02 -2.365980206971417948e-02 2.450472410942897028e+00
1.237687251426664858e-01 6.408939343423428747e-01 4.837912318141407431e-01 -2.266867451120327392e-02 -2.449065598717485581e-02 2.451279128847416722e+00
1.230324071965565452e-01 6.411468572771666929e-01 4.836721221995442521e-01 -2.231941863164258258e-02 -2.531982414801106987e-02 2.452086802229335394e+00
1.222956485180019537e-01 6.413988349447691251e-01 4.835530537874592194e-01 -2.197151569465734255e-02 -2.614730389060635277e-02 2.452895430185221937e+00
1.215584504556439099e-01 6.416498666069720969e-01 4.834340266003355757e-01 -2.162496556913234835e-02 -2.697309255351581017e-02 2.453705011799998559e+00
1.208208143594272088e-01 6.418999515276951895e-01 4.833150406605863925e-01 -2.127976811341883434e-02 -2.779718747549808980e-02 2.454515546146902594e+00
1.200827415805959530e-01 6.421490889729584151e-01 4.831960959905889919e-01 -2.093592317529565164e-02 -2.861958599554748420e-02 2.455327032287446087e+00
1.193442334716907499e-01 6.423972782108844370e-01 4.830771926126840587e-01 -2.059343059193477141e-02 -2.944028545292467006e-02 2.456139469271378495e+00
1.186052913865452418e-01 6.426445185117001246e-01 4.829583305491755851e-01 -2.025229018986455382e-02 -3.025928318718914753e-02 2.456952856136645824e+00
1.178659166802813740e-01 6.428908091477411046e-01 4.828395098223313697e-01 -1.991250178493231271e-02 -3.107657653823169691e-02 2.457767191909351556e+00
1.171261107093072990e-01 6.431361493934527607e-01 4.827207304543825739e-01 -1.957406518226901398e-02 -3.189216284630520815e-02 2.458582475603718454e+00
1.163858748313126301e-01 6.433805385253924536e-01 4.826019924675231665e-01 -1.923698017625301293e-02 -3.270603945205782792e-02 2.459398706222049036e+00
1.156452104052659857e-01 6.436239758222332963e-01 4.824832958839105346e-01 -1.890124655047494343e-02 -3.351820369656544063e-02 2.460215882754688721e+00
1.149041187914102841e-01 6.438664605647657080e-01 4.823646407256654278e-01 -1.856686407770036587e-02 -3.432865292136382668e-02 2.461034004179984525e+00
1.141626013512594129e-01 6.441079920359005229e-01 4.822460270148708483e-01 -1.823383251983551681e-02 -3.513738446848244101e-02 2.461853069464248200e+00
1.134206594475950652e-01 6.443485695206705444e-01 4.821274547735729943e-01 -1.790215162789041484e-02 -3.594439568047574224e-02 2.462673077561719381e+00
1.126782944444628815e-01 6.445881923062335428e-01 4.820089240237810935e-01 -1.757182114194496408e-02 -3.674968390045733196e-02 2.463494027414523835e+00
1.119355077071691185e-01 6.448268596818749199e-01 4.818904347874662930e-01 -1.724284079111330567e-02 -3.755324647213287986e-02 2.464315917952637047e+00
1.111923006022760285e-01 6.450645709390097071e-01 4.817719870865632137e-01 -1.691521029350735728e-02 -3.835508073983332628e-02 2.465138748093848253e+00
1.104486744975999857e-01 6.453013253711851194e-01 4.816535809429681736e-01 -1.658892935620408932e-02 -3.915518404854842482e-02 2.465962516743720023e+00
1.097046307622051298e-01 6.455371222740836634e-01 4.815352163785399653e-01 -1.626399767520815207e-02 -3.995355374396114545e-02 2.466787222795551404e+00
1.089601707664032554e-01 6.457719609455239151e-01 4.814168934151004109e-01 -1.594041493542014756e-02 -4.075018717247993333e-02 2.467612865130340616e+00
1.082152958817473032e-01 6.460058406854650714e-01 4.812986120744320306e-01 -1.561818081059941979e-02 -4.154508168127388212e-02 2.468439442616749080e+00
1.074700074810285427e-01 6.462387607960072833e-01 4.811803723782807074e-01 -1.529729496333066124e-02 -4.233823461830620027e-02 2.469266954111060119e+00
1.067243069382740467e-01 6.464707205813955415e-01 4.810621743483540769e-01 -1.497775704499109718e-02 -4.312964333236889158e-02 2.470095398457146096e+00
1.059781956287414034e-01 6.467017193480215642e-01 4.809440180063211390e-01 -1.465956669571395928e-02 -4.391930517311649906e-02 2.470924774486428888e+00
1.052316749289154835e-01 6.469317564044256841e-01 4.808259033738124244e-01 -1.434272354435634639e-02 -4.470721749110186799e-02 2.471755081017846134e+00
1.044847462165055668e-01 6.471608310613005122e-01 4.807078304724213824e-01 -1.402722720846465501e-02 -4.549337763780909871e-02 2.472586316857810829e+00
1.037374108704411380e-01 6.473889426314918261e-01 4.805897993237019938e-01 -1.371307729424195779e-02 -4.627778296568964278e-02 2.473418480800176233e+00
1.029896702708679168e-01 6.476160904300019006e-01 4.804718099491695482e-01 -1.340027339651316159e-02 -4.706043082819678924e-02 2.474251571626201240e+00
1.022415257991447224e-01 6.478422737739912840e-01 4.803538623703019761e-01 -1.308881509869319615e-02 -4.784131857982056035e-02 2.475085588104512180e+00
1.014929788378391151e-01 6.480674919827821290e-01 4.802359566085366849e-01 -1.277870197275320432e-02 -4.862044357612411299e-02 2.475920528991068625e+00
1.007440307707242882e-01 6.482917443778590805e-01 4.801180926852741671e-01 -1.246993357918745396e-02 -4.939780317377762825e-02 2.476756393029125203e+00
9.999468298277554290e-02 6.485150302828727176e-01 4.800002706218743920e-01 -1.216250946698170521e-02 -5.017339473059428956e-02 2.477593178949196950e+00
9.924493686016576388e-02 6.487373490236414408e-01 4.798824904396590263e-01 -1.185642917357960721e-02 -5.094721560556658702e-02 2.478430885469026013e+00
9.849479379026235271e-02 6.489586999281542479e-01 4.797647521599109344e-01 -1.155169222485031601e-02 -5.171926315890158082e-02 2.479269511293543449e+00
9.774425516162373040e-02 6.491790823265722876e-01 4.796470558038731236e-01 -1.124829813505793738e-02 -5.248953475205698355e-02 2.480109055114835037e+00
9.699332236399423046e-02 6.493984955512319690e-01 4.795294013927493548e-01 -1.094624640682725046e-02 -5.325802774777782522e-02 2.480949515612106637e+00
9.624199678830230864e-02 6.496169389366464042e-01 4.794117889477044758e-01 -1.064553653111372303e-02 -5.402473951013136988e-02 2.481790891451649994e+00
9.549027982665536651e-02 6.498344118195086283e-01 4.792942184898634772e-01 -1.034616798717090912e-02 -5.478966740454495332e-02 2.482633181286805879e+00
9.473817287233689266e-02 6.500509135386931536e-01 4.791766900403114371e-01 -1.004814024252003064e-02 -5.555280879784150333e-02 2.483476383757932560e+00
9.398567731980221607e-02 6.502664434352588563e-01 4.790592036200942427e-01 -9.751452752918098391e-03 -5.631416105827705132e-02 2.484320497492370272e+00
9.323279456467489790e-02 6.504810008524506415e-01 4.789417592502178134e-01 -9.456104962326340041e-03 -5.707372155557653010e-02 2.485165521104406139e+00
9.247952600374260979e-02 6.506945851357017752e-01 4.788243569516479337e-01 -9.162096302881306623e-03 -5.783148766097229165e-02 2.486011453195243082e+00
9.172587303495420563e-02 6.509071956326372144e-01 4.787069967453109753e-01 -8.869426194861886742e-03 -5.858745674723934288e-02 2.486858292352963407e+00
9.097183705741561377e-02 6.511188316930739406e-01 4.785896786520922874e-01 -8.578094046661611724e-03 -5.934162618873395356e-02 2.487706037152496830e+00
9.021741947138572915e-02 6.513294926690252895e-01 4.784724026928378060e-01 -8.288099254755985565e-03 -6.009399336143016884e-02 2.488554686155587170e+00
8.946262167827316591e-02 6.515391779147013951e-01 4.783551688883528330e-01 -7.999441203674335574e-03 -6.084455564295788987e-02 2.489404237910758599e+00
8.870744508063148348e-02 6.517478867865128533e-01 4.782379772594019252e-01 -7.712119265968730465e-03 -6.159331041264089895e-02 2.490254690953284111e+00
8.795189108215709095e-02 6.519556186430716105e-01 4.781208278267102263e-01 -7.426132802186137180e-03 -6.234025505153331648e-02 2.491106043805152659e+00
8.719596108768394582e-02 6.521623728451945157e-01 4.780037206109609693e-01 -7.141481160837285201e-03 -6.308538694245864609e-02 2.491958294975035848e+00
8.643965650318050087e-02 6.523681487559047643e-01 4.778866556327975301e-01 -6.858163678368850262e-03 -6.382870347004741818e-02 2.492811442958255519e+00
8.568297873574585999e-02 6.525729457404335632e-01 4.777696329128220398e-01 -6.576179679134960647e-03 -6.457020202077572157e-02 2.493665486236753992e+00
8.492592919360578141e-02 6.527767631662240166e-01 4.776526524715961619e-01 -6.295528475366352940e-03 -6.530987998300233355e-02 2.494520423279059429e+00
8.416850928610868088e-02 6.529796004029315704e-01 4.775357143296399820e-01 -6.016209367145127461e-03 -6.604773474700946501e-02 2.495376252540256967e+00
8.341072042372241202e-02 6.531814568224268980e-01 4.774188185074332846e-01 -5.738221642374071417e-03 -6.678376370503925907e-02 2.496232972461956301e+00
8.265256401803033892e-02 6.533823317987987878e-01 4.773019650254137214e-01 -5.461564576750752541e-03 -6.751796425133314850e-02 2.497090581472260595e+00
8.189404148172693687e-02 6.535822247083544756e-01 4.771851539039784207e-01 -5.186237433737896085e-03 -6.825033378217108815e-02 2.497949077985734956e+00
8.113515422861442006e-02 6.537811349296241969e-01 4.770683851634826000e-01 -4.912239464537343156e-03 -6.898086969591010753e-02 2.498808460403377563e+00
8.037590367359981336e-02 6.539790618433612979e-01 4.769516588242403432e-01 -4.639569908063308212e-03 -6.970956939302355715e-02 2.499668727112587252e+00
7.961629123268812447e-02 6.541760048325448995e-01 4.768349749065237675e-01 -4.368227990912888770e-03 -7.043643027614091001e-02 2.500529876487136427e+00
7.885631832298270472e-02 6.543719632823832288e-01 4.767183334305636899e-01 -4.098212927343325776e-03 -7.116144975008617535e-02 2.501391906887137750e+00
7.809598636267811589e-02 6.545669365803143958e-01 4.766017344165491276e-01 -3.829523919241903992e-03 -7.188462522191782500e-02 2.502254816659017056e+00
7.733529677105752120e-02 6.547609241160083915e-01 4.764851778846265207e-01 -3.562160156101747827e-03 -7.260595410096856717e-02 2.503118604135481373e+00
7.657425096848960444e-02 6.549539252813705303e-01 4.763686638549012309e-01 -3.296120814996338251e-03 -7.332543379888487034e-02 2.503983267635493171e+00
7.581285037642258862e-02 6.551459394705423378e-01 4.762521923474360985e-01 -3.031405060552238174e-03 -7.404306172966755584e-02 2.504848805464240158e+00
7.505109641738244575e-02 6.553369660799045482e-01 4.761357633822515534e-01 -2.768012044924658861e-03 -7.475883530971062785e-02 2.505715215913104643e+00
7.428899051496812289e-02 6.555270045080781038e-01 4.760193769793261143e-01 -2.505940907772482955e-03 -7.547275195784229618e-02 2.506582497259637776e+00
7.352653409384801719e-02 6.557160541559274858e-01 4.759030331585956120e-01 -2.245190776233686476e-03 -7.618480909536480550e-02 2.507450647767529794e+00
7.276372857975557662e-02 6.559041144265616019e-01 4.757867319399538553e-01 -1.985760764899736474e-03 -7.689500414609523604e-02 2.508319665686584266e+00
7.200057539948606644e-02 6.560911847253370066e-01 4.756704733432516319e-01 -1.727649975792025462e-03 -7.760333453640533286e-02 2.509189549252687446e+00
7.123707598089178139e-02 6.562772644598591221e-01 4.755542573882970414e-01 -1.470857498337890378e-03 -7.830979769526329182e-02 2.510060296687783854e+00
7.047323175287922847e-02 6.564623530399850138e-01 4.754380840948553288e-01 -1.215382409346777923e-03 -7.901439105427318643e-02 2.510931906199848296e+00
6.970904414540486649e-02 6.566464498778240566e-01 4.753219534826493842e-01 -9.612237729870877316e-04 -7.971711204771662895e-02 2.511804375982857884e+00
6.894451458947090106e-02 6.568295543877418208e-01 4.752058655713585766e-01 -7.083806407623199301e-04 -8.041795811259373761e-02 2.512677704216766728e+00
6.817964451712141272e-02 6.570116659863609598e-01 4.750898203806195319e-01 -4.568520514884777568e-04 -8.111692668866375688e-02 2.513551889067480616e+00
6.741443536143951198e-02 6.571927840925632092e-01 4.749738179300250218e-01 -2.066370312726210966e-04 -8.181401521848651048e-02 2.514426928686829044e+00
6.664888855654117761e-02 6.573729081274923836e-01 4.748578582391255187e-01 4.226540651141614543e-05 -8.250922114746479796e-02 2.515302821212540785e+00
6.588300553757374389e-02 6.575520375145548213e-01 4.747419413274274747e-01 2.898562612432385873e-04 -8.320254192388389092e-02 2.516179564768219024e+00
6.511678774071057163e-02 6.577301716794229369e-01 4.746260672143938208e-01 5.361365450789147211e-04 -8.389397499895459576e-02 2.517057157463314709e+00
6.435023660314792560e-02 6.579073100500364424e-01 4.745102359194440789e-01 7.811072829712967453e-04 -8.458351782685441522e-02 2.517935597393103020e+00
6.358335356310050590e-02 6.580834520566041235e-01 4.743944474619544716e-01 1.024769512691345785e-03 -8.527116786476889032e-02 2.518814882638658936e+00
6.281614005979713200e-02 6.582585971316062823e-01 4.742787018612564798e-01 1.267124284849380743e-03 -8.595692257293530147e-02 2.519695011266832374e+00
6.204859753347811285e-02 6.584327447097969577e-01 4.741629991366383412e-01 1.508172662915254056e-03 -8.664077941468224797e-02 2.520575981330224202e+00
6.128072742538996642e-02 6.586058942282052575e-01 4.740473393073445507e-01 1.747915723238556342e-03 -8.732273585647357117e-02 2.521457790867165372e+00
6.051253117778255392e-02 6.587780451261372461e-01 4.739317223925748057e-01 1.986354555067659875e-03 -8.800278936794972418e-02 2.522340437901688048e+00
5.974401023390462501e-02 6.589491968451784976e-01 4.738161484114853939e-01 2.223490260570344223e-03 -8.868093742197058482e-02 2.523223920443508739e+00
5.897516603799964757e-02 6.591193488291957614e-01 4.737006173831873612e-01 2.459323954852810339e-03 -8.935717749465749149e-02 2.524108236488001644e+00
5.820600003530174149e-02 6.592885005243394048e-01 4.735851293267481221e-01 2.693856765978019409e-03 -9.003150706543683324e-02 2.524993384016178233e+00
5.743651367203291697e-02 6.594566513790441897e-01 4.734696842611906820e-01 2.927089834984136860e-03 -9.070392361708096152e-02 2.525879360994664147e+00
5.666670839539779403e-02 6.596238008440318268e-01 4.733542822054925825e-01 3.159024315903354984e-03 -9.137442463575273788e-02 2.526766165375677886e+00
5.589658565358002207e-02 6.597899483723133063e-01 4.732389231785879558e-01 3.389661375779904565e-03 -9.204300761104731998e-02 2.527653795097009937e+00
5.512614689573917121e-02 6.599550934191902307e-01 4.731236071993651371e-01 3.619002194686254600e-03 -9.270967003603532153e-02 2.528542248082001453e+00
5.435539357200479954e-02 6.601192354422568132e-01 4.730083342866676088e-01 3.847047965741854682e-03 -9.337440940730667993e-02 2.529431522239523389e+00
5.358432713347446863e-02 6.602823739014025417e-01 4.728931044592944444e-01 4.073799895129593188e-03 -9.403722322501285869e-02 2.530321615463955176e+00
5.281294903220885850e-02 6.604445082588120686e-01 4.727779177359991425e-01 4.299259202111535560e-03 -9.469810899291034034e-02 2.531212525635166521e+00
5.204126072122791657e-02 6.606056379789697619e-01 4.726627741354906820e-01 4.523427119045751559e-03 -9.535706421840474400e-02 2.532104250618496977e+00
5.126926365450676371e-02 6.607657625286592618e-01 4.725476736764315788e-01 4.746304891402292059e-03 -9.601408641259315258e-02 2.532996788264735066e+00
5.049695928697193331e-02 6.609248813769668107e-01 4.724326163774402731e-01 4.967893777778262937e-03 -9.666917309030884087e-02 2.533890136410101412e+00
4.972434907449671537e-02 6.610829939952823642e-01 4.723176022570887977e-01 5.188195049913081960e-03 -9.732232177016449104e-02 2.534784292876229639e+00
4.895143447389817964e-02 6.612400998573019217e-01 4.722026313339036108e-01 5.407209992703584760e-03 -9.797352997459544965e-02 2.535679255470146387e+00
4.817821694293271395e-02 6.613961984390288595e-01 4.720877036263663729e-01 5.624939904217605979e-03 -9.862279522990435865e-02 2.536575021984255329e+00
4.740469794029154166e-02 6.615512892187760396e-01 4.719728191529119488e-01 5.841386095708908308e-03 -9.927011506630473159e-02 2.537471590196317628e+00
4.663087892559730080e-02 6.617053716771676974e-01 4.718579779319299616e-01 6.056549891630584950e-03 -9.991548701796536258e-02 2.538368957869435949e+00
4.585676135940035952e-02 6.618584452971412180e-01 4.717431799817637939e-01 6.270432629647542701e-03 -1.005589086230535556e-01 2.539267122752036698e+00
4.508234670317321641e-02 6.620105095639486903e-01 4.716284253207104205e-01 6.483035660651426633e-03 -1.012003774237809212e-01 2.540166082577855367e+00
4.430763641930836327e-02 6.621615639651593499e-01 4.715137139670210753e-01 6.694360348771221866e-03 -1.018398909664458701e-01 2.541065835065917433e+00
4.353263197111310878e-02 6.623116079906601339e-01 4.713990459389012511e-01 6.904408071386440929e-03 -1.024774468014797713e-01 2.541966377920523712e+00
4.275733482280604653e-02 6.624606411326593447e-01 4.712844212545084788e-01 7.113180219138421148e-03 -1.031130424834898474e-01 2.542867708831235252e+00
4.198174643951314150e-02 6.626086628856863170e-01 4.711698399319550479e-01 7.320678195942467714e-03 -1.037466755713046807e-01 2.543769825472858237e+00
4.120586828726238715e-02 6.627556727465950814e-01 4.710553019893063409e-01 7.526903418998285439e-03 -1.043783436280193572e-01 2.544672725505428446e+00
