0.526052 0.388432 0.44297 3.12395 -0.064292 0.0634383
0.525711 0.388578 0.442747 3.12278 -0.064764 0.0617223
0.525404 0.388705 0.442541 3.1216 -0.0650806 0.0601061
0.525062 0.388862 0.442264 3.12039 -0.0651988 0.0583422
0.524753 0.388988 0.442016 3.11917 -0.0652063 0.0566609
0.524457 0.389102 0.441798 3.1181 -0.0651177 0.0549682
0.524129 0.389235 0.441565 3.11696 -0.0647351 0.0533228
0.523814 0.38938 0.441362 3.11589 -0.0640955 0.0517985
0.523513 0.389492 0.441123 3.11479 -0.063453 0.0501025
0.523206 0.389614 0.440922 3.11374 -0.06258 0.0487027
0.522893 0.389719 0.440678 3.11267 -0.0617074 0.0470959
0.522623 0.389798 0.440451 3.11155 -0.060865 0.0456289
0.522316 0.389914 0.440171 3.11041 -0.0598347 0.0440384
0.522075 0.389994 0.439981 3.1094 -0.0590228 0.0427174
0.521809 0.390047 0.439774 3.10834 -0.0582325 0.0414185
0.521562 0.390149 0.43955 3.10732 -0.0573686 0.0401684
0.521323 0.390201 0.439347 3.10628 -0.0566743 0.0390101
0.521081 0.390286 0.439114 3.10529 -0.0559668 0.0378912
0.520873 0.390357 0.438933 3.1044 -0.0553731 0.0367557
0.520672 0.390451 0.438776 3.10359 -0.0548024 0.0358265
0.520468 0.390499 0.438625 3.10279 -0.0543076 0.0349357
0.520277 0.390567 0.438437 3.10194 -0.0537158 0.0339704
0.520096 0.390629 0.438279 3.10123 -0.0532839 0.0330969
0.519929 0.390676 0.43813 3.10051 -0.0528138 0.0323076
0.51976 0.390746 0.437951 3.09985 -0.0523096 0.0314372
0.519633 0.390763 0.437803 3.09918 -0.052013 0.0307802
0.519507 0.390797 0.437648 3.09861 -0.051701 0.0300929
0.519378 0.390848 0.43751 3.09809 -0.0513565 0.0294942
0.519281 0.390851 0.437371 3.0976 -0.0510497 0.028833
0.519175 0.390896 0.437253 3.09718 -0.0508045 0.0283483
0.519065 0.390921 0.437092 3.09675 -0.0505383 0.0277617
0.51901 0.390948 0.436979 3.09642 -0.0503336 0.0273533
0.518918 0.390963 0.436861 3.09609 -0.0501856 0.0269671
0.518862 0.390994 0.436716 3.0958 -0.0499856 0.0265651
0.518802 0.390977 0.436542 3.0955 -0.049876 0.0262217
0.518748 0.391007 0.436462 3.09539 -0.0497595 0.0260491
0.518703 0.391017 0.43636 3.09527 -0.0496423 0.0258363
0.518672 0.391062 0.436255 3.09519 -0.0494549 0.0257191
0.518652 0.391066 0.436138 3.09508 -0.049395 0.0255248
0.518645 0.391074 0.436068 3.09504 -0.0494337 0.0254175
0.518612 0.391109 0.435995 3.09497 -0.0493376 0.025294
0.518624 0.391124 0.435896 3.09488 -0.0493162 0.0251828
0.518601 0.39112 0.43582 3.09479 -0.049275 0.0250563
0.518621 0.391104 0.435751 3.09464 -0.0493238 0.0250505
0.518636 0.391089 0.435654 3.09457 -0.0493777 0.0248117
0.518634 0.391091 0.435573 3.09445 -0.0493141 0.0247609
0.518649 0.391092 0.435543 3.09439 -0.0493481 0.0247474
0.518644 0.391088 0.435454 3.0943 -0.0493243 0.0246103
0.518656 0.391081 0.435365 3.09416 -0.0493357 0.0244288
0.518691 0.391071 0.435322 3.09412 -0.049483 0.0244544
0.518687 0.391109 0.435269 3.09402 -0.0493654 0.024414
0.518711 0.391112 0.435178 3.09393 -0.0494359 0.0242208
0.518715 0.391091 0.435125 3.09385 -0.049449 0.0241473
0.518729 0.391122 0.435088 3.09381 -0.0494284 0.0241022
0.518709 0.391118 0.434988 3.09367 -0.0493645 0.0239641
0.51872 0.391154 0.434983 3.0937 -0.0493293 0.0239045
0.518744 0.391161 0.434946 3.09366 -0.0493457 0.0238581
0.51875 0.391192 0.434888 3.09358 -0.0493404 0.0237885
0.518738 0.391204 0.434834 3.09351 -0.0493181 0.0236875
0.518763 0.391198 0.434765 3.09345 -0.049427 0.0235012
0.518751 0.391279 0.434741 3.09344 -0.04922 0.0235327
0.51877 0.39126 0.434725 3.09343 -0.049258 0.0234512
0.51878 0.391275 0.434666 3.09337 -0.0493294 0.0233612
0.518798 0.391307 0.43462 3.09338 -0.0493106 0.0232925
0.51878 0.391325 0.43453 3.09324 -0.0492467 0.0230869
0.518815 0.391341 0.434534 3.09329 -0.0492697 0.0230718
0.518816 0.391381 0.434412 3.09321 -0.0492279 0.0228395
0.518841 0.39139 0.434384 3.09322 -0.0493219 0.0227171
0.51882 0.391416 0.434357 3.09327 -0.049306 0.0226025
0.518832 0.391441 0.434325 3.09328 -0.0493246 0.0225213
0.518863 0.391457 0.43427 3.09328 -0.0493257 0.0223999
0.51886 0.391489 0.434249 3.09338 -0.0493511 0.0222845
0.51889 0.391542 0.434207 3.09347 -0.0493751 0.0221282
0.518902 0.391563 0.434129 3.09354 -0.0493786 0.0219004
0.518884 0.391622 0.434116 3.09364 -0.0493104 0.0218122
0.518908 0.391664 0.434039 3.09374 -0.0493173 0.02157
0.518909 0.391719 0.433975 3.09385 -0.049305 0.0212776
0.518915 0.391748 0.433912 3.09394 -0.049386 0.0210547
0.518902 0.391817 0.433841 3.09408 -0.0493192 0.0207245
0.51891 0.391846 0.433773 3.09419 -0.0493258 0.0203988
0.518913 0.391909 0.433698 3.09429 -0.0493871 0.0200435
0.518904 0.391953 0.433603 3.09437 -0.0493746 0.0195765
0.518899 0.392016 0.433499 3.09443 -0.0493603 0.0190701
0.518886 0.392051 0.433392 3.0945 -0.0493837 0.0185025
0.518895 0.392107 0.433329 3.09459 -0.0493697 0.0180398
0.518898 0.392166 0.433161 3.09454 -0.0493867 0.017428
0.518894 0.392195 0.433085 3.09464 -0.0494675 0.0169358
0.518901 0.392264 0.432944 3.0947 -0.0494543 0.0162934
0.518878 0.392324 0.432791 3.09471 -0.0493825 0.0156284
0.518873 0.392397 0.432701 3.09481 -0.0493886 0.0150755
0.518875 0.392462 0.432578 3.09488 -0.0494131 0.0144085
0.518882 0.392516 0.432434 3.09487 -0.0494707 0.0138259
0.518897 0.392568 0.43228 3.09489 -0.0494728 0.0132649
0.518882 0.392674 0.432163 3.09492 -0.0494213 0.0126605
0.518887 0.39274 0.432016 3.09498 -0.0494077 0.0120108
0.518902 0.392812 0.431914 3.09508 -0.0494718 0.0114715
0.51891 0.392887 0.431661 3.09498 -0.049488 0.0107215
0.518924 0.392972 0.431585 3.09514 -0.0494614 0.0102235
0.518941 0.393071 0.431415 3.09513 -0.0495008 0.00959045
0.518942 0.393136 0.431258 3.0952 -0.0494905 0.00888941
0.518963 0.393232 0.431089 3.09525 -0.0494403 0.00827012
0.518961 0.393321 0.430939 3.09537 -0.0494869 0.0076168
0.518986 0.393506 0.430613 3.09556 -0.0494854 0.00630509
0.518984 0.393624 0.430391 3.09555 -0.0494339 0.00546886
0.518982 0.393722 0.43023 3.09567 -0.0494452 0.00471829
0.51901 0.393804 0.430025 3.09569 -0.0494892 0.00391362
0.519036 0.393891 0.429817 3.0957 -0.0495507 0.00313492
0.519025 0.393992 0.42964 3.09578 -0.049578 0.0023321
0.519041 0.394104 0.429403 3.09578 -0.0495661 0.00141738
0.519064 0.394192 0.429248 3.09582 -0.0495562 0.000646241
0.519061 0.394294 0.429034 3.09575 -0.0495017 -0.000124864
0.519107 0.394357 0.428839 3.09573 -0.0496371 -0.000914573
0.519118 0.394423 0.428609 3.09559 -0.0496913 -0.00159326
0.519143 0.394528 0.428401 3.09549 -0.0495245 -0.0021757
0.519175 0.394605 0.428195 3.09542 -0.0496006 -0.00283966
0.519224 0.394683 0.427941 3.09515 -0.0496487 -0.00340623
0.519241 0.39475 0.427698 3.0949 -0.049565 -0.0038847
0.519285 0.394797 0.427507 3.09468 -0.0496133 -0.00428486
0.519341 0.394878 0.427267 3.0944 -0.0495662 -0.0046546
0.519399 0.394935 0.426981 3.09398 -0.0495672 -0.00504813
0.519444 0.395023 0.426797 3.09374 -0.049519 -0.00523414
0.519497 0.395097 0.426486 3.09334 -0.0495037 -0.00572528
0.51959 0.395166 0.426231 3.09302 -0.0495831 -0.00604005
0.519615 0.395255 0.425953 3.09267 -0.0494765 -0.00648088
0.51968 0.395339 0.425706 3.09235 -0.0495567 -0.00681255
0.51975 0.395406 0.42546 3.09203 -0.0494701 -0.00718077
0.51983 0.395499 0.425133 3.09163 -0.0495286 -0.00763519
0.519881 0.395574 0.424869 3.09127 -0.0494956 -0.00798778
0.519945 0.395686 0.424573 3.09091 -0.0493878 -0.00842147
0.520037 0.395783 0.424299 3.09053 -0.0494287 -0.00884488
0.520102 0.395896 0.423991 3.09011 -0.0492998 -0.00919702
0.520177 0.395988 0.423662 3.08974 -0.0494146 -0.00966234
0.520262 0.396095 0.423358 3.08935 -0.0493254 -0.0100456
0.520356 0.39622 0.423067 3.089 -0.0493678 -0.0104356
0.520447 0.396319 0.422692 3.08857 -0.0493514 -0.010971
0.520524 0.396417 0.422333 3.0881 -0.0493139 -0.0114479
0.520639 0.396549 0.422001 3.0877 -0.049353 -0.011825
0.520726 0.396681 0.421665 3.08737 -0.0492856 -0.0122484
0.520844 0.396803 0.421253 3.08694 -0.0493619 -0.0127452
0.520927 0.396924 0.420901 3.08657 -0.0492923 -0.0131693
0.521045 0.397093 0.420537 3.08624 -0.0492622 -0.0135309
0.521143 0.397261 0.420127 3.08587 -0.0491928 -0.0139436
0.521261 0.397392 0.419722 3.08552 -0.0491809 -0.0143378
0.521388 0.397539 0.419332 3.08521 -0.0492442 -0.0147313
0.521497 0.397703 0.418913 3.08488 -0.0492139 -0.0150489
0.521638 0.397889 0.418545 3.08462 -0.0491868 -0.0153429
0.521768 0.398055 0.418074 3.08418 -0.0491517 -0.0157605
0.521891 0.398206 0.417676 3.08398 -0.0492396 -0.0161218
0.522016 0.398397 0.417249 3.08369 -0.049119 -0.0164467
0.522163 0.398588 0.416872 3.08345 -0.0490931 -0.0166867
0.522304 0.398764 0.416415 3.0832 -0.04916 -0.0169926
0.522459 0.398941 0.415991 3.08298 -0.0491712 -0.0172169
0.522586 0.399145 0.415549 3.08268 -0.0490878 -0.0175209
0.52274 0.399336 0.415111 3.08247 -0.0490813 -0.0177596
0.522886 0.399562 0.414654 3.08226 -0.0490772 -0.018051
0.523044 0.399742 0.414214 3.08208 -0.0490919 -0.0182277
0.523209 0.399951 0.41373 3.08182 -0.0490647 -0.0184278
0.523364 0.400165 0.413268 3.08164 -0.0490804 -0.0187156
0.52351 0.400384 0.412868 3.08153 -0.0489865 -0.0188406
0.523686 0.400576 0.412377 3.08134 -0.0490746 -0.0190319
0.523837 0.400803 0.411887 3.08111 -0.0490506 -0.0193043
0.524008 0.401009 0.411413 3.08095 -0.0490648 -0.0194202
0.524173 0.40125 0.41098 3.08083 -0.0489709 -0.0195249
0.524358 0.401486 0.410542 3.08073 -0.0489901 -0.0196835
0.524543 0.401688 0.410068 3.08061 -0.0490987 -0.0197699
0.524691 0.401935 0.409569 3.08047 -0.0489852 -0.0199271
0.524877 0.402165 0.409153 3.08042 -0.0489508 -0.0199556
0.525077 0.402389 0.40865 3.08029 -0.0490235 -0.0200787
0.525248 0.402625 0.408221 3.0803 -0.049046 -0.0200451
0.525427 0.402852 0.40773 3.08022 -0.0490669 -0.0201704
0.52561 0.40311 0.407253 3.08018 -0.0490124 -0.0201282
0.525816 0.403341 0.406788 3.0802 -0.0490175 -0.0200849
0.526007 0.403543 0.406291 3.08012 -0.0490352 -0.0200608
0.526242 0.403789 0.405832 3.08019 -0.0491731 -0.0199801
0.52643 0.404047 0.405394 3.08027 -0.0491068 -0.0198634
0.526637 0.404292 0.404928 3.08031 -0.0491274 -0.0196556
0.526839 0.404566 0.404454 3.08041 -0.0490801 -0.0195023
0.527057 0.404836 0.403996 3.08056 -0.0490704 -0.0192656
0.527278 0.405079 0.403484 3.08062 -0.0490569 -0.0191174
0.5275 0.405359 0.403081 3.08093 -0.048964 -0.0187725
0.527729 0.405633 0.402609 3.0811 -0.0489368 -0.0184307
0.527953 0.405915 0.402132 3.08132 -0.0489525 -0.0181879
0.528194 0.406162 0.401656 3.08157 -0.0488945 -0.0178496
0.528434 0.406496 0.401204 3.08187 -0.0488548 -0.0174212
0.528669 0.40676 0.400759 3.0822 -0.0488374 -0.0169821
0.528911 0.40708 0.400314 3.08255 -0.048729 -0.0164838
0.529155 0.407342 0.399835 3.08287 -0.0487095 -0.0160376
0.529403 0.407637 0.399379 3.08332 -0.048679 -0.0154807
0.529656 0.407944 0.398988 3.08378 -0.0486687 -0.0148284
0.529898 0.40826 0.398517 3.08424 -0.0486214 -0.0142928
0.530158 0.408541 0.398054 3.08471 -0.0486492 -0.0137962
0.530414 0.408885 0.397609 3.08518 -0.0486573 -0.0130786
0.530679 0.409199 0.397118 3.08569 -0.0485946 -0.0125398
0.530932 0.409496 0.3967 3.08624 -0.0486069 -0.0118389
0.531193 0.409813 0.396261 3.0868 -0.0486755 -0.0111853
0.531447 0.410146 0.395829 3.08741 -0.0486725 -0.0104824
0.531716 0.41047 0.395388 3.08801 -0.0487797 -0.00975654
0.532006 0.410769 0.394939 3.08864 -0.0489455 -0.00911373
0.532249 0.411141 0.394574 3.08939 -0.0488746 -0.00826861
0.532521 0.411461 0.394138 3.09007 -0.0489111 -0.00751317
0.532789 0.411788 0.393698 3.09076 -0.0489864 -0.00672853
0.533076 0.412134 0.393288 3.09149 -0.0490809 -0.0058379
0.533348 0.412455 0.392851 3.0922 -0.0492128 -0.00504992
0.533591 0.412842 0.392417 3.09292 -0.0491213 -0.0042574
0.533886 0.41313 0.392008 3.09371 -0.0492547 -0.00339649
0.534144 0.413472 0.391586 3.09446 -0.0493512 -0.00256686
0.534419 0.41383 0.391212 3.0953 -0.0494508 -0.00167601
0.53468 0.414143 0.390759 3.09595 -0.0494678 -0.000779028
0.534936 0.414517 0.390344 3.09677 -0.049436 6.0459e-05
0.535185 0.414863 0.389939 3.09749 -0.0494749 0.0009443
0.535455 0.415201 0.389485 3.09821 -0.0495324 0.00170029
0.535718 0.415544 0.389082 3.099 -0.0495364 0.00261515
0.535995 0.415858 0.388682 3.09977 -0.0496525 0.00349675
0.53626 0.416214 0.388296 3.10055 -0.0496745 0.00442882
0.536505 0.416596 0.387907 3.10134 -0.0496053 0.00526475
0.536764 0.416912 0.387475 3.10208 -0.0496627 0.00610269
0.537033 0.417234 0.387033 3.10276 -0.0497561 0.00692689
0.53729 0.417558 0.386614 3.10347 -0.0497941 0.00776919
0.537525 0.417887 0.386188 3.10415 -0.049775 0.00847604
0.537776 0.418209 0.385765 3.10484 -0.0498123 0.00921372
0.538041 0.418548 0.385356 3.10548 -0.0498291 0.0100471
0.53828 0.418866 0.384927 3.10613 -0.0498082 0.010763
0.538509 0.419183 0.384489 3.10674 -0.0498237 0.0114432
0.538755 0.41949 0.384024 3.10728 -0.0498735 0.0120848
0.538987 0.419832 0.383618 3.10793 -0.0498351 0.0127457
0.539236 0.42012 0.383198 3.1085 -0.0498666 0.0133929
0.539458 0.420422 0.38276 3.10908 -0.0499183 0.0139738
0.539694 0.420708 0.38231 3.10954 -0.0499642 0.0146155
0.539909 0.421044 0.381897 3.11011 -0.0498469 0.0152746
0.540108 0.42132 0.381478 3.11062 -0.0499124 0.0157245
0.540322 0.421611 0.381037 3.11104 -0.0499548 0.0162539
0.540533 0.421875 0.380609 3.11146 -0.0499059 0.0167398
0.540713 0.422162 0.380152 3.1118 -0.0499258 0.0170411
0.540928 0.422402 0.379692 3.11205 -0.0499617 0.0173547
0.541112 0.422632 0.379262 3.11229 -0.0500143 0.0176289
0.541289 0.422878 0.3788 3.11243 -0.0500064 0.0177968
0.541477 0.423108 0.378301 3.11247 -0.049975 0.0178822
0.541637 0.423326 0.377834 3.11249 -0.0499796 0.0178401
0.541778 0.423534 0.377347 3.11244 -0.0499815 0.0176931
0.541926 0.423731 0.376814 3.11222 -0.0499564 0.0174183
0.542078 0.423912 0.376345 3.11203 -0.0499134 0.0171284
0.542211 0.424086 0.375853 3.11176 -0.0498667 0.0168353
0.54235 0.424257 0.375345 3.11141 -0.0498918 0.0164178
0.542474 0.424408 0.374784 3.11091 -0.0498163 0.0158444
0.542563 0.424587 0.374296 3.11049 -0.0496697 0.015268
0.542691 0.424718 0.373796 3.10994 -0.0497043 0.014754
0.542784 0.424815 0.373199 3.10922 -0.0496571 0.0139255
0.54289 0.424958 0.372677 3.1086 -0.0495947 0.013188
0.542969 0.425103 0.372107 3.10787 -0.0494527 0.0124655
0.54307 0.425205 0.371586 3.10724 -0.0494463 0.0116499
0.543152 0.425303 0.370985 3.10649 -0.0494532 0.0107653
0.543242 0.425428 0.370446 3.10581 -0.0493691 0.0100594
0.543287 0.425546 0.369865 3.10508 -0.0493021 0.00917834
0.543393 0.425633 0.369316 3.10439 -0.0492754 0.00839074
0.543485 0.425752 0.368765 3.1037 -0.0492658 0.00762887
0.543565 0.425858 0.368191 3.10297 -0.0492175 0.00679924
0.543617 0.425953 0.367654 3.10231 -0.0491331 0.00603592
0.543706 0.426048 0.367081 3.10161 -0.0491419 0.00519607
0.54377 0.42616 0.366519 3.1009 -0.0490754 0.00439313
0.543851 0.426253 0.365973 3.10022 -0.0490097 0.00361227
0.543923 0.426332 0.365422 3.09953 -0.0489633 0.00285707
0.54399 0.426482 0.364921 3.09895 -0.0489007 0.00212198
0.544054 0.426548 0.364299 3.09814 -0.0487937 0.0012511
0.544137 0.42668 0.363821 3.09755 -0.0487863 0.000623859
0.544215 0.426766 0.363296 3.09696 -0.0486512 -0.00013465
0.544311 0.426861 0.362785 3.09636 -0.0485705 -0.000780197
0.544406 0.426969 0.362272 3.09572 -0.0485436 -0.00146062
0.544452 0.427074 0.361752 3.09507 -0.0484238 -0.00223992
0.544538 0.427177 0.361262 3.0945 -0.0483445 -0.00290838
0.544606 0.427279 0.360746 3.09389 -0.0481884 -0.00360818
0.5447 0.427393 0.360222 3.09327 -0.0481071 -0.00432947
0.544799 0.427488 0.359779 3.09271 -0.047991 -0.00487467
0.544894 0.427584 0.359294 3.09213 -0.0479277 -0.00551112
0.544958 0.427686 0.358784 3.09151 -0.0477153 -0.00625994
0.545031 0.427824 0.358307 3.09097 -0.0475451 -0.00687175
0.545103 0.427943 0.357875 3.09044 -0.0472421 -0.00745406
0.545198 0.428001 0.357328 3.08977 -0.0471585 -0.00821764
0.545274 0.428106 0.35688 3.08927 -0.0469529 -0.00883219
0.545332 0.428234 0.356377 3.08865 -0.0466264 -0.00952247
0.545416 0.428309 0.355889 3.08809 -0.0464156 -0.0102071
0.545483 0.428386 0.355397 3.08744 -0.0460531 -0.0108413
0.545551 0.42851 0.354937 3.08689 -0.045767 -0.0115384
0.545634 0.428614 0.354462 3.08637 -0.0454663 -0.0122067
0.545729 0.428678 0.353969 3.08574 -0.0451419 -0.0128618
0.545787 0.428797 0.353506 3.08519 -0.0446517 -0.013521
0.54584 0.428899 0.353061 3.08471 -0.0441844 -0.0141206
0.54593 0.428973 0.352574 3.08409 -0.0438278 -0.0147904
0.546001 0.429082 0.352116 3.08357 -0.0432477 -0.0154213
0.546081 0.429194 0.351663 3.08304 -0.0426859 -0.0159738
0.546144 0.429298 0.351251 3.08258 -0.0421515 -0.0165869
0.546231 0.429397 0.350777 3.08204 -0.0415685 -0.0171924
0.546287 0.429506 0.350302 3.08144 -0.0408753 -0.0178476
0.546366 0.42957 0.349839 3.0809 -0.0403374 -0.0184862
0.546439 0.42966 0.349413 3.08041 -0.0397389 -0.0191316
0.546514 0.429745 0.348915 3.07983 -0.0390262 -0.0198106
0.546593 0.429815 0.348511 3.07933 -0.0383604 -0.0203179
0.546642 0.429918 0.348027 3.0788 -0.0375951 -0.0210599
0.546701 0.430013 0.347577 3.07822 -0.0366983 -0.0216614
0.546768 0.430079 0.347119 3.07768 -0.035941 -0.0223462
0.546818 0.430192 0.346721 3.07725 -0.0349541 -0.0229444
0.546877 0.430246 0.346224 3.07662 -0.0340548 -0.023578
0.546951 0.43032 0.345823 3.07615 -0.0331005 -0.024197
0.547004 0.430423 0.345409 3.07569 -0.0320017 -0.0248074
0.547056 0.430491 0.344931 3.07511 -0.0309199 -0.0255112
0.547111 0.430601 0.34456 3.0747 -0.0297444 -0.0260106
0.547211 0.430669 0.344136 3.07422 -0.0286831 -0.0266241
0.547245 0.430749 0.343722 3.07371 -0.0274386 -0.0272048
0.547291 0.430846 0.343311 3.07327 -0.0260997 -0.0278516
0.547363 0.430888 0.342901 3.07279 -0.0248542 -0.0284561
0.547433 0.430964 0.342516 3.07231 -0.0235205 -0.0290403
0.547494 0.43106 0.342149 3.07194 -0.0221298 -0.029549
0.547511 0.431133 0.341731 3.07146 -0.0205891 -0.0302483
0.547593 0.431217 0.341385 3.0711 -0.0190929 -0.0307602
0.547642 0.431281 0.34097 3.07063 -0.0174838 -0.031363
0.547703 0.431378 0.340587 3.07017 -0.0158485 -0.0319826
0.547736 0.431467 0.340257 3.06984 -0.0140624 -0.0324819
0.547807 0.431494 0.339868 3.06938 -0.0125116 -0.0331058
0.547842 0.431573 0.339529 3.069 -0.0106949 -0.0336569
0.547889 0.431637 0.339142 3.06855 -0.00883275 -0.0342812
0.547925 0.431704 0.338802 3.06818 -0.00695403 -0.0348534
0.547988 0.431743 0.338488 3.06781 -0.005083 -0.0353121
0.548054 0.431805 0.338141 3.06741 -0.00303828 -0.0358809
0.548082 0.431873 0.337818 3.06705 -0.000978735 -0.036423
0.548125 0.43196 0.33751 3.06673 0.00118636 -0.0369018
0.548183 0.432002 0.337199 3.06636 0.00332253 -0.0373623
0.548221 0.432073 0.336869 3.066 0.0055464 -0.0379275
0.548268 0.432127 0.33657 3.06564 0.00789728 -0.0383539
0.548314 0.432208 0.336292 3.06534 0.0102857 -0.0388667
0.548352 0.432244 0.336011 3.06497 0.0126923 -0.0392553
0.548418 0.432289 0.335728 3.06473 0.0150886 -0.0397433
0.548449 0.432349 0.335456 3.06448 0.0176731 -0.0402108
0.548475 0.432428 0.335187 3.06414 0.0203138 -0.0406037
0.548504 0.43249 0.334934 3.0639 0.0230039 -0.0410726
0.548564 0.432533 0.334675 3.06361 0.0256675 -0.0414267
0.548607 0.432593 0.334398 3.06334 0.0284086 -0.041886
0.548651 0.432616 0.334128 3.06304 0.0311352 -0.0423813
0.548669 0.432679 0.333845 3.06271 0.0340728 -0.0428414
0.54871 0.43275 0.333683 3.06256 0.0369723 -0.0431609
0.548742 0.432776 0.333402 3.06221 0.0399766 -0.0436574
0.548767 0.43283 0.333213 3.06202 0.0429979 -0.04404
0.548791 0.432848 0.332929 3.06167 0.0461026 -0.0445553
0.548842 0.4329 0.332717 3.06142 0.0492521 -0.0449255
0.548864 0.43295 0.332494 3.06116 0.0523822 -0.0453903
0.548911 0.432984 0.332297 3.06093 0.0556468 -0.0457569
0.548944 0.433039 0.332081 3.06064 0.0588325 -0.0461633
0.548977 0.43306 0.331836 3.06033 0.062181 -0.0466716
0.548995 0.43314 0.331633 3.06004 0.0655771 -0.046978
0.549026 0.433183 0.331469 3.05985 0.0689047 -0.0473045
0.54906 0.433201 0.331261 3.05956 0.072233 -0.0477317
0.549101 0.433228 0.33105 3.05931 0.0755246 -0.0481051
0.549133 0.433297 0.330876 3.0591 0.0789596 -0.0484307
0.549168 0.43333 0.330679 3.05887 0.0822839 -0.0487762
0.549206 0.433358 0.330527 3.05872 0.0855543 -0.049066
0.549227 0.433421 0.330398 3.05856 0.0889684 -0.0492718
0.549245 0.433454 0.330184 3.05834 0.0923965 -0.0496793
0.549284 0.433496 0.330032 3.05814 0.0957052 -0.04988
0.549309 0.433541 0.329901 3.05808 0.0990774 -0.0501218
0.549346 0.43358 0.329757 3.0579 0.10238 -0.0502862
0.549396 0.433607 0.329666 3.05778 0.105631 -0.0503594
0.549406 0.433634 0.329493 3.05764 0.108897 -0.0506956
0.549464 0.433695 0.329396 3.05758 0.112015 -0.0507842
0.549471 0.433761 0.329263 3.05746 0.115285 -0.0509717
0.549513 0.433767 0.329123 3.05738 0.118199 -0.0511387
0.549554 0.433798 0.329039 3.05729 0.121153 -0.0511769
0.549578 0.433877 0.328975 3.05728 0.124074 -0.0512632
0.549602 0.43389 0.328886 3.0572 0.126873 -0.051329
0.549631 0.433929 0.328805 3.05715 0.129639 -0.0513915
0.549646 0.433982 0.328742 3.05714 0.132263 -0.0514812
0.549686 0.434036 0.328684 3.05711 0.134838 -0.0515162
0.549701 0.434062 0.328619 3.05704 0.1372 -0.0515191
0.549741 0.434101 0.328548 3.05701 0.139565 -0.0515592
0.549779 0.434127 0.328497 3.05707 0.141746 -0.0516492
0.549755 0.434149 0.32843 3.05703 0.143842 -0.0516812
0.549792 0.434193 0.328362 3.05705 0.145734 -0.051746
0.549822 0.434201 0.328371 3.05709 0.147475 -0.0516434
0.549805 0.434238 0.32834 3.05714 0.149049 -0.0517573
0.549831 0.434257 0.328294 3.05718 0.150421 -0.0518211
0.549841 0.43428 0.328275 3.05726 0.151675 -0.0518049
0.549861 0.434305 0.328273 3.05732 0.152659 -0.051848
0.549853 0.434344 0.328254 3.05742 0.153532 -0.0519555
0.549851 0.434363 0.328236 3.05752 0.154096 -0.0520379
0.549825 0.434417 0.32826 3.05769 0.15458 -0.0520293
0.549825 0.434438 0.328251 3.05783 0.154823 -0.0522095
0.549836 0.43444 0.328224 3.05794 0.154648 -0.0523691
0.549839 0.434454 0.328304 3.05822 0.154539 -0.052399
0.549802 0.434476 0.328258 3.05835 0.154379 -0.0526855
0.549801 0.434478 0.328282 3.05854 0.154112 -0.0527709
0.549766 0.434533 0.328308 3.05875 0.153902 -0.0529731
0.549753 0.434516 0.328336 3.05898 0.153604 -0.0531194
0.549764 0.434523 0.328317 3.05918 0.153209 -0.0533617
0.549717 0.434579 0.328323 3.05936 0.152961 -0.0536489
0.549732 0.434606 0.328364 3.05958 0.152631 -0.0537342
0.549693 0.434619 0.328353 3.05976 0.152364 -0.0540364
0.54968 0.434639 0.328366 3.06004 0.151968 -0.0543556
0.549639 0.434647 0.328327 3.06017 0.151798 -0.0546819
0.549616 0.434676 0.328334 3.06035 0.151495 -0.0549326
0.549592 0.434702 0.328319 3.06055 0.151173 -0.0552759
0.549584 0.434692 0.328292 3.06064 0.150965 -0.0555988
0.54953 0.434757 0.328312 3.06089 0.150825 -0.0559803
0.549501 0.434746 0.328271 3.06099 0.150557 -0.0562851
0.549496 0.434757 0.328275 3.0612 0.150181 -0.0566204
0.54946 0.43479 0.328265 3.06136 0.149912 -0.0569588
0.549423 0.434803 0.32829 3.0616 0.149718 -0.0573007
0.549396 0.434809 0.328279 3.06185 0.149357 -0.0577068
0.549371 0.434817 0.328245 3.06188 0.149109 -0.057948
0.549343 0.434863 0.32831 3.06219 0.148784 -0.0582719
0.549299 0.434882 0.328258 3.06229 0.148572 -0.0586542
0.549284 0.434911 0.328287 3.06256 0.148227 -0.0589709
0.549263 0.434932 0.328285 3.06277 0.147827 -0.0593444
0.549241 0.434949 0.328318 3.06303 0.147505 -0.0596465
0.549203 0.434983 0.328275 3.06316 0.147194 -0.06006
0.549176 0.434994 0.328256 3.06337 0.146719 -0.0604247
0.549161 0.435018 0.328293 3.06362 0.146195 -0.0607054
0.549129 0.435035 0.328296 3.06381 0.145736 -0.0610803
0.549101 0.435037 0.328271 3.06395 0.145242 -0.061449
0.549074 0.435078 0.328242 3.06411 0.144754 -0.0617388
0.549044 0.435086 0.328271 3.06435 0.144035 -0.0620752
0.549033 0.435089 0.328279 3.06457 0.143414 -0.062281
0.548996 0.435112 0.328263 3.06472 0.142739 -0.0626803
0.548985 0.435107 0.328265 3.06487 0.141987 -0.062872
0.548971 0.435118 0.328266 3.06505 0.141237 -0.0631038
0.548925 0.435162 0.328275 3.06525 0.140529 -0.0633617
0.548928 0.43515 0.328224 3.06533 0.139644 -0.0636687
